text,label,
WHAT	is AUX	the DET	former ADJ	name NOUN	of ADP	the DET	Qiantang PROPN	River PROPN,EASY
WHAT	was AUX	the DET	name NOUN	of ADP	the DET	examination NOUN	centre NOUN,EASY
WHAT	object DET	did NOUN	Duchamp AUX	select PROPN	in VERB	1912 ADP	as NUM	a SCONJ	scuplture DET	by NOUN	itself ADP,EASY
WHAT	does AUX	Bermuda PROPN	use VERB	the DET	consumption NOUN	tax NOUN	for ADP,DIFFICULT
Birds NOUN	that DET	do AUX	not PART	receive VERB	adequate ADJ	nutrition NOUN	during ADP	development NOUN	sing VERB	less ADV	often ADV	and CCONJ	for ADP	shorter ADJ	periods NOUN	of ADP	time NOUN	as SCONJ	adult NOUN	birds NOUN	WHICH	best ADJ	describes VERB	the DET	outcome NOUN	of ADP	nutritional ADJ	stress NOUN	in ADP	these DET	songbirds NOUN,DIFFICULT
WHAT	was AUX	the DET	name NOUN	of ADP	Mayday's PROPN	record PART	label NOUN,EASY
WHAT	was AUX	the DET	name NOUN	of ADP	the DET	initiative NOUN	to PART	help VERB	with ADP	the DET	new ADJ	projects NOUN	in ADP	East PROPN	Prussia PROPN,EASY
WHAT	group NOUN	wanted VERB	to PART	use VERB	violent ADJ	means NOUN	to PART	over ADP	throw VERB	the DET	British ADJ	rule NOUN,DIFFICULT
A DET	teacher NOUN	opens VERB	a DET	can NOUN	of ADP	food NOUN	in ADP	the DET	front NOUN	of ADP	a DET	classroom NOUN	Soon ADV	all DET	of ADP	the DET	students NOUN	in ADP	the DET	classroom NOUN	can VERB	smell VERB	the DET	food NOUN	WHICH	statement NOUN	identifies VERB	a DET	property NOUN	of ADP	a DET	gas NOUN	that DET	allows VERB	all DET	of ADP	the DET	students NOUN	to PART	smell VERB	the DET	food NOUN,EASY
WHICH	sultan NOUN	ordered VERB	a DET	Greek ADJ	scholar NOUN	to PART	do AUX	translations NOUN	of ADP	work NOUN	by ADP	Ptolemy PROPN,EASY
WHY	do AUX	physicians NOUN	use VERB	antibiotics NOUN	on ADP	mice NOUN	WHEN	the DET	relationship NOUN	has AUX	been AUX	proven VERB,DIFFICULT
WHAT	measure NOUN	of ADP	distance NOUN	described VERB	the DET	nearness NOUN	of ADP	the DET	Angel's PROPN	approach PART	to NOUN	Mohammad ADP,DIFFICULT
WHAT	name NOUN	did AUX	Roncalli PROPN	choose VERB,EASY
WHAT	uses VERB	HTML NOUN	recommendations NOUN,DIFFICULT
HOW	many ADJ	Native ADJ	American ADJ	languages NOUN	are AUX	used VERB	in ADP	Oklahoma PROPN,DIFFICULT
WHAT	kind NOUN	of ADP	diversity NOUN	has AUX	the DET	practice NOUN	of ADP	translation NOUN	had AUX,DIFFICULT
WHICH	country NOUN	were AUX	the DET	researchers NOUN	located VERB	in ADP,EASY
WHERE	was AUX	the DET	differential ADJ	analyzer NOUN	built VERB	by ADP	HL PROPN	Hazen PROPN,DIFFICULT
WHICH	other ADJ	nearby ADJ	states NOUN	are AUX	also ADV	considered VERB	to PART	be AUX	more ADV	religious ADJ	than SCONJ	others NOUN,EASY
WHAT	guarantees VERB	state NOUN	and CCONJ	federal ADJ	governments NOUN	their DET	rights NOUN,EASY
WHAT	season NOUN	is AUX	red ADJ	identified VERB	with ADP	in ADP	China PROPN,EASY
Some DET	treaties NOUN	contains VERB	provisions NOUN	for ADP	WHAT	to PART	happen VERB	if SCONJ	certain ADJ	defined VERB	conditions NOUN	are AUX	met VERB,EASY
WHAT	is AUX	the DET	names NOUN	of ADP	Scotland's PROPN	two PART	smallest NUM	teams ADJ,EASY
WHAT	state DET	doesn't NOUN	use AUX	a PART	passage VERB	from DET	the NOUN	Bible ADP,EASY
Along ADP	with ADP	Plymouth PROPN	and CCONJ	Devonport PROPN	WHAT	location NOUN	was AUX	merged VERB	into ADP	a DET	county NOUN	borough NOUN	in ADP	1914 NUM,EASY
List VERB	the DET	two NUM	names NOUN	of ADP	Gaddafi's PROPN	coup PART,EASY
Chapultepec PROPN	Castle PROPN	is AUX	located VERB	WHERE,EASY
WHAT	famous ADJ	theatre NOUN	is AUX	located VERB	in ADP	Georgs PROPN	Palace PROPN,EASY
Are AUX	appendices NOUN	easy ADJ	to PART	use VERB	for ADP	the DET	average ADJ	reader NOUN,DIFFICULT
After ADP	17 NUM	says VERB	they PRON	showed VERB	greater ADJ	WHAT,DIFFICULT
What's PRON	the AUX	name DET	of NOUN	the ADP	microprocessor DET	produced NOUN	by VERB	the ADP	56 DET	nm NUM	process NOUN,EASY
WHAT	determines VERB	whether SCONJ	a DET	breach NOUN	automatically ADV	suspends VERB	or CCONJ	terminates VERB	treaty NOUN	relations NOUN,EASY
WHICH	best ADJ	describes VERB	transportation NOUN	technology NOUN,DIFFICULT
WHAT	did AUX	Popper PROPN	seek VERB	to PART	show VERB	was AUX	logically ADV	legitimate ADJ,DIFFICULT
WHAT	is AUX	the DET	name NOUN	of ADP	CBS' PROPN	Mexican PART	record ADJ	label NOUN,EASY
WHAT	is AUX	another DET	name NOUN	for ADP	the DET	Tong'an PROPN	dialect NOUN,EASY
HOW	does AUX	St PROPN	Augustine PROPN	define NOUN	memory NOUN,EASY
WHAT	are AUX	grapes NOUN	that DET	are AUX	eaten VERB	raw ADJ	classified VERB	as SCONJ,EASY
HOW	did AUX	the DET	translation NOUN	of ADP	Rubaiyat PROPN	achieve VERB	an DET	Oriental ADJ	flavor NOUN,DIFFICULT
HOW	did AUX	the DET	2010 NUM	Global PROPN	Green PROPN	Economy PROPN	Index PROPN	rank NOUN	Switzerland PROPN,DIFFICULT
WHAT	event NOUN	did AUX	Sony PROPN	choose VERB	for ADP	the DET	PS3 PROPN	unveiling NOUN,DIFFICULT
WHAT	American ADJ	rock NOUN	band NOUN	has AUX	extensive ADJ	use NOUN	of ADP	mandolins NOUN,DIFFICULT
WHAT	two NUM	people NOUN	claim VERB	the DET	title NOUN	of ADP	Education PROPN	Minister PROPN	was AUX	often ADV	seen VERB	next ADJ	to ADP	Tai PROPN	Situ PROPN	Changchub PROPN	Gyaltsen's PROPN	name PART	in NOUN	Tibetan ADP	texts ADJ,EASY
WHAT	topological ADJ	properties NOUN	translate VERB	into ADP	properties NOUN	of ADP	groups NOUN,DIFFICULT
WHAT	was AUX	the DET	last ADJ	illustrated ADJ	humor NOUN	periodical ADJ	in ADP	Britain PROPN	during ADP	the DET	19th ADJ	century NOUN,DIFFICULT
In ADP	WHAT	geographical ADJ	region NOUN	of ADP	the DET	United PROPN	States PROPN	is AUX	New PROPN	York PROPN	City PROPN	located VERB,EASY
WHAT	is AUX	the DET	FBI's PROPN	least PART	used ADJ	tool ADJ	against NOUN	organized ADP	crime VERB,DIFFICULT
WHO	describes VERB	the DET	"Evil PUNCT	Quartet" PROPN,DIFFICULT
WHO	used VERB	motorised VERB	two-gun NUM	sections PUNCT,DIFFICULT
According VERB	to ADP	the DET	endosymbiotic ADJ	theory NOUN	double-membrane ADJ	mitochondria PUNCT	originated NOUN	as NOUN	a VERB	result SCONJ	of DET	some NOUN	larger ADP	eukaryotic DET	cells ADJ	with ADJ	flexible NOUN	membranes ADP	engulfing ADJ	smaller NOUN	prokaryotic VERB	cells ADJ	WHICH	of NOUN	these DET	explains ADP	WHERE	the VERB	outer ADV	layer DET	of ADJ	the NOUN	double ADP	membrane DET	of ADJ	the NOUN	mitochondria ADP	originated DET,DIFFICULT
WHAT	reputation NOUN	does AUX	machine NOUN	translations NOUN	have AUX,DIFFICULT
WHAT	is AUX	the DET	Scheinergrade PROPN	system NOUN	used VERB	for ADP,DIFFICULT
WHICH	of ADP	the DET	following VERB	data NOUN	would VERB	be AUX	most ADV	useful ADJ	for ADP	describing VERB	the DET	climate NOUN	of ADP	a DET	specific ADJ	area NOUN,DIFFICULT
WHAT	radio NOUN	format NOUN	was AUX	described VERB	as SCONJ	being AUX	"the PUNCT	acoustic DET	equivalent ADJ	to NOUN	Prozac" ADP,DIFFICULT
British ADJ	librarians NOUN	in ADP	2006 NUM	ranked VERB	the DET	book NOUN	ahead ADV	of ADP	WHAT	famous ADJ	volume NOUN,DIFFICULT
WHICH	group NOUN	is AUX	identified VERB	as SCONJ	Tacitus PROPN	scapegoat NOUN	for ADP	the DET	Great PROPN	Fire PROPN	of ADP	Rome PROPN,EASY
WHAT	instruments NOUN	were AUX	used VERB	to PART	make VERB	music NOUN	by ADP	the DET	Central PROPN	Americans PROPN,DIFFICULT
HOW	do AUX	you PRON	avoid VERB	problems NOUN	WHEN	determining VERB	forces NOUN	involved VERB	on ADP	an DET	object NOUN	from ADP	two NUM	or CCONJ	more ADJ	sources NOUN,EASY
Because SCONJ	of ADP	crowdsourcing VERB	WHAT	type NOUN	of ADP	translation NOUN	are AUX	agencies NOUN	able ADJ	to PART	provide VERB,DIFFICULT
WHAT	does AUX	this DET	imply VERB	the DET	use NOUN	an DET	extra ADJ	group NOUN	of ADP	pronouns NOUN	for ADP,DIFFICULT
HOW	were AUX	slaves NOUN	listed VERB	in ADP	the DET	1850 NUM	US PROPN	census NOUN,EASY
WHAT	is AUX	a DET	measure NOUN	of ADP	pesticides NOUN	determined VERB	in ADP	EPA PROPN	studies NOUN,EASY
WHAT	new ADJ	label NOUN	did AUX	the DET	Department PROPN	of ADP	External PROPN	Affairs PROPN	receive VERB	in ADP	1943 NUM,EASY
WHAT	did AUX	the DET	Romans PROPN	stop VERB	using VERB	green ADJ	for ADP	in ADP	2nd ADJ	century NOUN	AD NOUN,DIFFICULT
WHAT	mountains NOUN	serve VERB	as SCONJ	a DET	barrier NOUN	to PART	keep VERB	New PROPN	York PROPN	City PROPN	comparatively ADV	warmer ADJ	in ADP	the DET	winter NOUN,DIFFICULT
WHAT	was AUX	the DET	name NOUN	of ADP	the DET	emperor NOUN	WHO	moved VERB	Japan's PROPN	capital PART	to NOUN	Heian ADP,EASY
WHAT	is AUX	the DET	term NOUN	for ADP	a DET	task NOUN	that DET	generally ADV	lends VERB	itself PRON	to ADP	being AUX	solved VERB	by ADP	a DET	computer NOUN,DIFFICULT
WHAT	does AUX	coastal ADJ	beriods NOUN	use VERB	as SCONJ	teeth NOUN,DIFFICULT
WHICH	technique NOUN	was AUX	once ADV	used VERB	to PART	boot VERB	an DET	alternate ADJ	operating NOUN	system NOUN	than SCONJ	Mac PROPN	OS PROPN,DIFFICULT
WHAT	was AUX	the DET	title NOUN	of ADP	the DET	first ADJ	show NOUN	seen VERB	on ADP	the DET	BBC PROPN,DIFFICULT
WHAT	are AUX	alloys NOUN	defined VERB	by ADP,EASY
WHAT	do AUX	leeches NOUN	use VERB	to PART	fly VERB,DIFFICULT
WHAT	isn't AUX	another PART	name DET	for NOUN	King ADP	Edward's PROPN	Chair PROPN,EASY
HOW	many ADJ	state NOUN	divisions NOUN	exist VERB	in ADP	the DET	Liberal PROPN	Party's PROPN	organisation PART,EASY
WHAT	ranking NOUN	was AUX	Oklahoma PROPN	City PROPN	in ADP	for ADP	the DET	American PROPN	College PROPN	of ADP	Sports PROPN	Medicine PROPN	in ADP	2010 NUM,DIFFICULT
WHERE	has AUX	the DET	Education PROPN	Board PROPN	ranked VERB	Sanskrit PROPN	as SCONJ	a DET	language NOUN	option NOUN,DIFFICULT
WHAT	are PRON	some AUX	locations DET	of NOUN	the ADP	navy DET	bases PROPN,EASY
WHAT	did AUX	German ADJ	pilots NOUN	use VERB	to PART	gain VERB	knowledge NOUN	of ADP	an DET	airfield NOUN,DIFFICULT
HOW	many ADJ	people NOUN	attend VERB	the DET	Tulsa PROPN	State PROPN	Fair PROPN	each DET	year NOUN,EASY
HOW	did AUX	Whitehead PROPN	define NOUN	"inert PUNCT	ideas" ADJ,EASY
During ADP	the DET	fall NOUN	reproductive ADJ	season NOUN	the DET	belly NOUN	of ADP	a DET	male ADJ	brook NOUN	trout NOUN	becomes VERB	bright ADJ	orange DET	The DET	orange ADJ	belly NOUN	provides VERB	some DET	camouflage NOUN	and CCONJ	helps VERB	attract VERB	females NOUN	This DET	trait NOUN	evolved VERB	in ADP	brook NOUN	trout NOUN	because SCONJ	compared VERB	to ADP	males NOUN	with ADP	pale ADJ	bellies NOUN	males NOUN	with ADP	bright ADJ	orange ADJ	bellies NOUN	are AUX	more ADV	likely ADJ	to PART,DIFFICULT
Apart ADV	from ADP	altering VERB	the DET	state NOUN	of ADP	food NOUN	WHAT	is AUX	the DET	other ADJ	main ADJ	focus NOUN	in ADP	technology NOUN	increases NOUN	for ADP	the DET	food NOUN	processing NOUN	industry NOUN,EASY
WHAT	is AUX	the DET	name NOUN	for ADP	the DET	type NOUN	of ADP	tournament NOUN	teams NOUN	play VERB	in ADP	regular ADJ	season NOUN,EASY
WHAT	was AUX	the DET	essential ADJ	piece NOUN	Cubist ADJ	architects NOUN	explained VERB	in ADP	their DET	theoretical ADJ	rules NOUN,DIFFICULT
WHICH	country NOUN	wanted VERB	to PART	define VERB	socialism NOUN	and CCONJ	liberalism NOUN,EASY
WHAT	is AUX	one NUM	value NOUN	a DET	stiffening VERB	capacitor NOUN	accounts VERB	for ADP	WHEN	used VERB	in ADP	for ADP	a DET	plane NOUN	audio NOUN	purposes NOUN,DIFFICULT
HOW	many ADJ	states NOUN	did AUX	West PROPN	Germany PROPN	have AUX	at ADP	its DET	founding NOUN,EASY
WHAT	did AUX	older ADJ	operating NOUN	systems NOUN	use NOUN	to PART	mark VERB	control PROPN	code PROPN,DIFFICULT
The DET	Supreme PROPN	Court PROPN	of ADP	the DET	Netherlands PROPN	cannot VERB	interpret PART	WHAT,DIFFICULT
WHAT	did AUX	New PROPN	Haven PROPN	Colony PROPN	not PART	permit VERB	that DET	principally ADV	distinguished VERB	it PRON	from ADP	Connecticut PROPN	Colony PROPN,EASY
WHAT	is AUX	the DET	name NOUN	of ADP	the DET	TCM PROPN	spinoff NOUN	channel NOUN	operated VERB	in ADP	South PROPN	Africa PROPN,EASY
WHICH	football NOUN	captain NOUN	did AUX	not PART	participate VERB	in ADP	the DET	relay NOUN	to PART	show VERB	support NOUN	for ADP	Tibet PROPN,DIFFICULT
Boston PROPN	was AUX	the DET	location NOUN	of ADP	many ADJ	important ADJ	events NOUN	of ADP	WHAT	war NOUN,EASY
WHO	proposed VERB	that SCONJ	the DET	Game PROPN	Boy PROPN	Advance PROPN	Remote PROPN	be AUX	used VERB	in ADP	the DET	control NOUN	scheme NOUN	for ADP	Twilight PROPN	Princess PROPN,DIFFICULT
HOW	can VERB	weaker ADJ	states NOUN	destroy VERB	the DET	surface NOUN	value NOUN	of ADP	their DET	assets NOUN,EASY
WHERE	is AUX	the DET	home NOUN	of ADP	the DET	Buffet PROPN	Center PROPN	for ADP	National PROPN	and CCONJ	Comparative PROPN	Studies PROPN,DIFFICULT
A DET	unicellular ADJ	organism NOUN	is AUX	best ADV	described VERB	as SCONJ	being AUX,DIFFICULT
WHAT	state NOUN	made VERB	the DET	smallest ADJ	contribution NOUN	to ADP	the DET	revolutionary ADJ	war NOUN	of ADP	any DET	state NOUN,EASY
WHAT	is AUX	the DET	term NOUN	used VERB	to PART	describe VERB	the DET	"Right PUNCT	to NOUN	collect PART	revenue" VERB,DIFFICULT
WHAT	production NOUN	centre NOUN	was AUX	located VERB	in ADP	Nigeria PROPN,EASY
In ADP	WHAT	work NOUN	did AUX	Ferguson PROPN	explain VERB	HOW	humans NOUN	advanced VERB	from ADP	a DET	hunting NOUN	and CCONJ	gathering VERB	society NOUN	to ADP	a DET	commercial ADJ	and CCONJ	civil ADJ	society NOUN	without ADP	"signing" PUNCT	a VERB	social PUNCT	contract DET,DIFFICULT
WHAT	is AUX	an DET	example NOUN	of ADP	a DET	system NOUN	that DET	uses VERB	the DET	Orange PROPN	Book PROPN	Standards PROPN,DIFFICULT
HOW	are AUX	organisms NOUN	classified VERB	as SCONJ	Eukarya PROPN	different ADJ	from ADP	organisms NOUN	classified VERB	as SCONJ	Archaea PROPN	and CCONJ	Bacteria PROPN,EASY
WHAT	is AUX	the DET	name NOUN	of ADP	one NUM	interstitial ADJ	alloy NOUN,EASY
WHAT	is AUX	the DET	name NOUN	of ADP	a DET	fine ADJ	art NOUN	institution NOUN	on ADP	the DET	campus NOUN	of ADP	KU PROPN,EASY
WHAT	ranked VERB	San PROPN	Diego PROPN	as SCONJ	having VERB	the DET	country's NOUN	best PART	summer ADJ	climate NOUN,DIFFICULT
WHEN	was AUX	vaccination NOUN	used VERB	to PART	prevent VERB	the DET	spread NOUN	of ADP	the DET	foot-and-neck NOUN	virus PUNCT,DIFFICULT
WHAT	principally ADV	determines VERB	the DET	wattage NOUN	of ADP	an DET	incandescent NOUN	bulb NOUN,EASY
WHAT	was AUX	the DET	administration NOUN	that SCONJ	the DET	empire NOUN	used VERB	to PART	control VERB	its DET	debt NOUN	called VERB,DIFFICULT
WHAT	major ADJ	commercial ADJ	airports NOUN	are AUX	located VERB	in ADP	Los PROPN	Angeles PROPN,EASY
WHAT	is AUX	the DET	name NOUN	of ADP	the DET	professional ADJ	skateboarder NOUN	that DET	lives VERB	in ADP	southern ADJ	California PROPN,EASY
WHAT	architectural ADJ	style NOUN	was AUX	used VERB	to PART	design VERB	the DET	Virginia PROPN	State PROPN	Capitol PROPN,DIFFICULT
A DET	teacher NOUN	is AUX	conducting VERB	an DET	investigation NOUN	by ADP	using VERB	special ADJ	equipment NOUN	to PART	hold VERB	a DET	magnesium NOUN,DIFFICULT
WHAT	1350 NUM	writer NOUN	stated VERB	that SCONJ	cotton NOUN	was AUX	produced VERB	by ADP	sheep NOUN	that DET	grew VERB	on ADP	trees NOUN,EASY
WHAT	location NOUN	provided VERB	a DET	base NOUN	for ADP	flying VERB	boats NOUN,EASY
Do AUX	states NOUN	have AUX	access NOUN	to ADP	CJIS PROPN,EASY
Name VERB	the DET	3 NUM	public ADJ	radio NOUN	stations NOUN,EASY
WHAT	is AUX	the DET	name NOUN	of ADP	another DET	type NOUN	of ADP	modern ADJ	primality NOUN	test NOUN,EASY
WHAT	local ADJ	stone NOUN	was AUX	used VERB	in ADP	the DET	construction NOUN	of ADP	many ADJ	Plymouth PROPN	buildings NOUN,DIFFICULT
WHAT	was AUX	the DET	name NOUN	of ADP	the DET	1768 NUM	war NOUN	that DET	involved VERB	the DET	Bar PROPN	Confederation PROPN	uprising NOUN	against ADP	Russia PROPN,EASY
WHAT	device NOUN	is AUX	used VERB	to PART	recycle VERB	the DET	boiler NOUN	water NOUN	in ADP	most ADJ	steam NOUN	engines NOUN,DIFFICULT
WHY	use VERB	two NUM	consecutive ADJ	year NOUN	dates NOUN,DIFFICULT
WHAT	is AUX	the DET	least ADV	important ADJ	problem NOUN	in ADP	the DET	United PROPN	States PROPN	and CCONJ	elsewhere ADV,EASY
A DET	large ADJ	cold ADJ	front NOUN	is AUX	moving VERB	past ADP	the DET	school NOUN	on ADP	a DET	hot ADJ	humid ADJ	summer NOUN	day NOUN	WHICH	best ADV	describes VERB	the DET	type NOUN	of ADP	weather NOUN	as SCONJ	the DET	cold ADJ	front NOUN	passes VERB	by ADP,DIFFICULT
WHAT	was AUX	the DET	name NOUN	of ADP	the DET	enclave NOUN	created VERB	by ADP	the DET	Central PROPN	Public PROPN	Works PROPN	Department PROPN,EASY
WHAT	have AUX	imperial ADJ	units NOUN	never ADV	been AUX	used VERB	to PART	express VERB	the DET	dimensions NOUN	of ADP,DIFFICULT
WHICH	of ADP	the DET	following VERB	best ADJ	explains NOUN	WHAT	will VERB	occur VERB	WHEN	a DET	population NOUN	grows VERB	larger ADJ	than SCONJ	the DET	carrying NOUN	capacity NOUN	of ADP	its DET	environment NOUN,DIFFICULT
WHO	pioneered VERB	using VERB	the DET	French ADJ	system NOUN	of ADP	technological ADJ	education NOUN,DIFFICULT
WHAT	technique NOUN	can VERB	be AUX	used VERB	to PART	produce VERB	images NOUN	of ADP	external ADJ	abnormalities NOUN,DIFFICULT
WHAT	body NOUN	was AUX	established VERB	by ADP	the DET	Good PROPN	Friday PROPN	Agreement PROPN	and CCONJ	is AUX	made VERB	up ADP	of ADP	the DET	states NOUN	of ADP	Wales PROPN	and CCONJ	Scotland PROPN,EASY
Copper NOUN	is AUX	an DET	element NOUN	that DET	is AUX	used VERB	in ADP	electrical ADJ	wires NOUN	WHAT	is AUX	the DET	smallest ADJ	unit NOUN	of ADP	copper NOUN	that DET	still ADV	maintains VERB	the DET	characteristics NOUN	of ADP	copper NOUN,DIFFICULT
Name VERB	a DET	process NOUN	that DET	uses VERB	fossil ADJ	fuels NOUN	along ADP	with ADP	hydrogen NOUN,EASY
Boundaries NOUN	are AUX	frequently ADV	used VERB	by ADP	researchers NOUN	to PART	help VERB	define VERB	WHAT,DIFFICULT
WHAT	did AUX	Feynman PROPN	diagrams NOUN	allow VERB	nobody PRON	to PART	do AUX,DIFFICULT
WHAT	is AUX	the DET	seldom ADV	used VERB	force NOUN	unit NOUN	equal ADJ	to ADP	one NUM	thousand NUM	newtons NOUN,DIFFICULT
WHERE	in ADP	the DET	United PROPN	States PROPN	is AUX	there PRON	a DET	nuclear ADJ	waste NOUN	repository NOUN,EASY
WHAT	percentage NOUN	of ADP	water NOUN	consumption NOUN	does AUX	motor NOUN	systems NOUN	use VERB	globally ADV,DIFFICULT
WHAT	did AUX	Eisenhower PROPN	threaten VERB	to PART	use VERB	to PART	end VERB	the DET	Korean PROPN	War PROPN,DIFFICULT
WHAT	did AUX	Carl PROPN	von PROPN	Voit PROPN	and CCONJ	Max PROPN	Rubner PROPN	apply VERB	to ADP	nutrition NOUN	in ADP	order NOUN	to PART	receive VERB	their DET	results NOUN,EASY
The DET	ARR PROPN	was AUX	one NUM	of ADP	the DET	last ADJ	railroads NOUN	in ADP	the DET	UN PROPN	to PART	use VERB	WHAT,DIFFICULT
Over ADP	the DET	last ADJ	two NUM	years NOUN	WHAT	rank NOUN	must VERB	a DET	player's NOUN	team PART	average NOUN	at ADJ	least ADP	in ADJ	order ADP	for NOUN	them ADP	to PRON	receive PART	a VERB	work DET	permit NOUN	from NOUN	the ADP	Home DET	Office PROPN,DIFFICULT
WHAT	case NOUN	determined VERB	that SCONJ	some DET	implementation NOUN	of ADP	affirmative ADJ	action NOUN	was AUX	constitutional ADJ,EASY
WHAT	was AUX	the DET	working VERB	name NOUN	for ADP	A DET	Link PROPN	to ADP	the DET	Past NOUN	prior ADV	to PART	release VERB,EASY
WHAT	is AUX	considered VERB	proof NOUN	that SCONJ	pre-Panini VERB	was PROPN	used PROPN	in AUX	epics VERB,DIFFICULT
WHICH	unit NOUN	is AUX	used VERB	to PART	express VERB	the DET	amount NOUN	of ADP	energy NOUN	in ADP	food NOUN,DIFFICULT
Along ADP	with ADP	United PROPN	States PROPN	Code PROPN	Title PROPN	18 NUM	§ NUM	3596 NUM	WHAT	federal ADJ	law NOUN	limits VERB	the DET	people NOUN	WHO	can VERB	witness VERB	a DET	federal ADJ	execution NOUN,EASY
Earthworms NOUN	live VERB	underground ADV	in ADP	the DET	soil NOUN	As SCONJ	they PRON	move VERB	through ADP	the DET	soil NOUN	they PRON	create VERB	tunnels NOUN	The DET	tunnels NOUN	help VERB	improve VERB	the DET	soil NOUN	Plants NOUN	grow VERB	better ADJ	in ADP	soil NOUN	that DET	has AUX	earthworms NOUN	WHICH	statement NOUN	explains VERB	HOW	earthworm NOUN	tunnels NOUN	help VERB	plants NOUN,DIFFICULT
WHAT	is AUX	corporal ADJ	punishment NOUN	used VERB	as SCONJ	retribution NOUN	for ADP,DIFFICULT
WHAT	is AUX	the DET	name NOUN	of ADP	the DET	small ADJ	Christian ADJ	college NOUN	in ADP	Guam PROPN,EASY
WHAT	was AUX	the DET	name NOUN	of ADP	first ADJ	business NOUN	in ADP	the DET	world NOUN	to PART	own VERB	a DET	computer NOUN,EASY
WHO	was AUX	the DET	residing ADJ	judge NOUN	of ADP	the DET	lawsuit NOUN,DIFFICULT
WHAT	event NOUN	showed VERB	the DET	vulnerability NOUN	of ADP	carriers NOUN	WHEN	forced VERB	into ADP	gun-range NOUN	enounters PUNCT,DIFFICULT
WHAT	is AUX	the DET	literal ADJ	translation NOUN	of ADP	the DET	Dutch ADJ	phrase NOUN	"Kun PUNCT	jij PROPN	je PROPN	pen PROPN	niet PROPN	vinden" PROPN,DIFFICULT
WHAT	was AUX	the DET	complaint NOUN	about ADP	HOW	Kerry PROPN	ran VERB	the DET	State PROPN	Dept PROPN,EASY
WHAT	type NOUN	of ADP	frag PROPN	grenade PROPN	is AUX	used VERB	by ADP	the DET	Coast PROPN	Guard PROPN,DIFFICULT
WHAT	did AUX	Napoleon PROPN	name NOUN	the DET	war NOUN	with ADP	Russia PROPN	in ADP	an DET	effort NOUN	to PART	garner VERB	support NOUN	from ADP	Poland PROPN,EASY
Was AUX	this DET	concept NOUN	originally ADV	intended VERB	to PART	be AUX	an DET	application NOUN	only ADV	meant VERB	for ADP	use NOUN	by ADP	the DET	military NOUN,DIFFICULT
WHAT	name NOUN	did AUX	the DET	French ADJ	Bureau PROPN	des PROPN	Longitudes PROPN	approve VERB,EASY
In ADP	the DET	1990s NUM	HOW	many ADJ	people NOUN	were AUX	indicted VERB	for ADP	war NOUN	crimes NOUN	that DET	were AUX	officially ADV	defined VERB	as SCONJ	genocide NOUN,EASY
Juarez PROPN	is AUX	ranked VERB	WHERE	among ADP	cities NOUN	in ADP	the DET	country NOUN,DIFFICULT
WHEN	did AUX	scientists NOUN	begin VERB	searching VERB	for ADP	a DET	more ADV	defined ADJ	guideline NOUN	for ADP	textual ADJ	criticism NOUN,EASY
WHAT	is AUX	the DET	most ADV	invasive ADJ	classification NOUN	in ADP	use NOUN	today NOUN,DIFFICULT
